,Date,Open,High,Low,Adj Close,RSI,EMAF,EMAM,EMAS,TARGET,TargetClass,TargetNextClose
1501,2019-03-25,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,51.77213901034514,3977.0754314462274,4046.349284762088,4361.378201210463,15.85205078125,1,3985.080810546875
1502,2019-03-26,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,53.775740233414034,3977.837848503432,4045.136047648915,4356.394129810946,102.8212890625,1,4087.066162109375
1503,2019-03-27,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,61.679299212164736,3988.240545037331,4045.9663469451616,4352.826871960594,-18.477294921875,0,4069.107177734375
1504,2019-03-28,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,59.75172812951378,3995.942129103716,4046.4245812182153,4349.0689952158755,30.07470703125,1,4098.37451171875
1505,2019-03-29,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,61.83434010742959,4005.6975941146716,4047.4532927132755,4345.748538480814,14.52392578125,1,4106.66015625
1506,2019-03-30,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,62.42410219013246,4015.313076222798,4048.625705852616,4342.581804941333,-0.0517578125,0,4105.404296875
1507,2019-03-31,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,62.26784290597301,4023.8931924753883,4049.7500343877127,4339.440380993435,52.82080078125,1,4158.18310546875
1508,2019-04-01,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,66.08995710167412,4036.682707998566,4051.8972239140694,4337.039622377214,722.95849609375,1,4879.8779296875
1509,2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,86.34890232937434,4116.987014826083,4068.292881454137,4344.229533732317,93.06396484375,1,4973.02197265625
1510,2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,87.39061315467012,4198.514153667052,4086.2083090026936,4352.5579104068065,-48.5087890625,0,4922.798828125
1511,2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,83.70066266329675,4267.493646472571,4102.774457896205,4360.110770244133,113.875,1,5036.68115234375
1512,2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,85.21712079865247,4340.749599412683,4121.267659766453,4369.071967358035,23.0244140625,1,5059.8173828125
1513,2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,85.51055566166814,4409.232245450761,4139.852802797068,4378.220913258095,136.10302734375,1,5198.89697265625
1514,2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,87.15299252093045,4484.438409946522,4160.823974477447,4389.090794839527,89.935546875,1,5289.77099609375
1515,2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,88.09751877889462,4561.136751484354,4183.179361044106,4401.020333928987,-84.95947265625,0,5204.95849609375
1516,2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,82.06429242079888,4622.45310811382,4203.412611243109,4411.6685215073285,120.4462890625,1,5324.5517578125
1517,2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,83.74602030392634,4689.319646180362,4225.613386422701,4423.759690200112,-260.59375,0,5064.48779296875
1518,2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,68.73098180850029,4725.049945874494,4242.224760809751,4432.246155137445,28.33837890625,1,5089.5390625
1519,2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,69.29908390281348,4759.763195076924,4259.003261833321,4440.952021460129,7.736328125,1,5096.58642578125
1520,2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,69.46628990607725,4791.841598001145,4275.589067060012,4449.635920855111,71.96337890625,1,5167.72216796875
1521,2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,71.16472538818485,4827.639747521869,4293.255069058205,4459.146996975822,-100.21337890625,0,5067.1083984375
1522,2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,65.63224935007487,4850.446285704311,4308.578897362745,4467.199465869355,168.98193359375,1,5235.5595703125
1523,2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,69.8384353247299,4887.123741381281,4326.934950292443,4477.3764208950915,15.802734375,1,5251.93798828125
1524,2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,70.21814377432582,4921.867955371755,4345.251842133806,4487.635514502856,46.9052734375,1,5298.3857421875
1525,2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,71.31538328125394,4957.72679221135,4364.125780748731,4498.373928114574,5.658203125,1,5303.8125
1526,2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,71.44706919226344,4990.687335810268,4382.733438555686,4509.041988669347,33.7255859375,1,5337.88623046875
1527,2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,72.3024778597246,5023.753897206314,4401.647355227232,4520.020058097154,-21.34765625,0,5314.53125
1528,2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,70.7459826624454,5051.44697842476,4419.724264034613,4530.543385142226,86.87060546875,1,5399.365234375
1529,2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,73.0074585453909,5084.582050420022,4439.123095130462,4542.05095930425,172.99658203125,1,5572.3623046875
1530,2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,76.90780948490773,5131.0373127312105,4461.563475517731,4555.697467190121,-106.6416015625,0,5464.86669921875
1531,2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,70.15855606368378,5162.830587634786,4481.430866086068,4567.739443773282,-256.0087890625,0,5210.515625
1532,2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,57.390341025895665,5167.372019764806,4495.868188044759,4576.25303557761,69.04345703125,1,5279.34814453125
1533,2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,59.526079794192455,5178.036412599706,4511.38264262865,4585.565553576996,-11.18017578125,0,5268.291015625
1534,2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,59.01694970832646,5186.632089078305,4526.3709272424385,4594.608274928624,13.392578125,1,5285.13916015625
1535,2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,59.581335880676455,5196.013714895253,4541.396040765485,4603.7543793687255,-37.505859375,0,5247.3525390625
1536,2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,57.67283404624764,5200.903126720705,4555.375377365426,4612.278858305067,103.00048828125,1,5350.7265625
1537,2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,61.30582656679382,5215.172025366352,4571.124905783932,4622.059622599039,51.78271484375,1,5402.697265625
1538,2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,63.01573442383129,5233.031572057652,4587.591685186725,4632.3991940298465,102.86083984375,1,5505.28369140625
1539,2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,66.17681898394024,5258.9603453289465,4605.763804121765,4643.960578101058,262.7373046875,1,5768.28955078125
1540,2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,72.60789053671465,5307.467888705356,4628.7841159368045,4658.852352573644,61.96484375,1,5831.16748046875
1541,2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,73.88003802605856,5357.34404030187,4652.593687511694,4674.379705260996,-35.35986328125,0,5795.70849609375
1542,2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,71.86347643433962,5399.093036091574,4675.229624315299,4689.231742225669,-44.88623046875,0,5746.80712890625
1543,2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,69.07749083517686,5432.208663978685,4696.448980841852,4703.239363241306,83.90234375,1,5829.50146484375
1544,2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,71.10695743412545,5470.046073584881,4718.885663693374,4718.156742070478,132.97607421875,1,5982.45751953125
1545,2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,74.43241236766056,5518.847163675011,4743.906888561451,4734.90244773221,192.21240234375,1,6174.52880859375
1546,2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,77.8607234049594,5581.293034619654,4772.236035492783,4753.970346551569,203.0263671875,1,6378.84912109375
1547,2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,80.79568018327295,5657.250757140996,4804.050155999733,4775.491919724313,825.1044921875,1,7204.771484375
1548,2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,87.80023618188139,5804.633683544234,4851.589192205183,4807.667807997833,-231.1357421875,0,6972.37158203125
1549,2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,79.10203808575854,5915.846816733474,4893.584883092828,4836.339381163839,843.73681640625,1,7814.9150390625
1550,2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,84.90921478137174,6096.710456955286,4951.433004993218,4875.79071438104,186.53173828125,1,7994.416015625
1551,2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,85.80933707893668,6277.444319685735,5011.690094312658,4917.0970097617555,215.79345703125,1,8205.16796875
1552,2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,86.79979997302824,6461.037048168046,5074.927279945081,4960.647618490077,-309.591796875,0,7884.9091796875
1553,2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,77.94247844878721,6596.6439178365645,5130.570485880575,4999.37955969799,-543.0302734375,0,7343.8955078125
1554,2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,65.79120172513443,6667.810735929511,5174.398704136652,5030.432751063746,-70.45654296875,0,7271.2080078125
1555,2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,64.34712079111125,6725.27714277551,5215.919680447065,5060.11189353724,929.7265625,1,8197.689453125
1556,2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,72.56950224459496,6865.506886618318,5274.964626440687,5101.669212207277,-218.61474609375,0,7978.30908203125
1557,2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,68.55818868179291,6971.488048086217,5328.496199818718,5139.770402536072,-14.6416015625,0,7963.32763671875
1558,2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,68.28203040492404,7065.948961289315,5380.671079757333,5177.1685115980945,-276.2255859375,0,7680.06640625
1559,2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,63.13051822390105,7124.436336999856,5426.2036604799605,5210.319477090173,204.57763671875,1,7881.8466796875
1560,2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,65.13792912471686,7196.570655351061,5474.830254919713,5245.70394334974,105.67626953125,1,7987.37158203125
1561,2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,66.17000275827628,7271.885029320602,5524.583548525882,5282.017422007773,60.65869140625,1,8052.5439453125
1562,2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,66.81999134503926,7346.233497510307,5574.6421702444295,5318.713137548233,618.009765625,1,8673.2158203125
1563,2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,72.25866442819431,7472.61276634861,5636.0000643051835,5363.143636657694,131.7060546875,1,8805.7783203125
1564,2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,73.26160152071076,7599.580914345172,5698.767950562754,5408.741447037228,-82.7958984375,0,8719.9619140625
1565,2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,71.4694302596643,7706.283866699203,5758.593573602353,5452.59867176604,-59.1044921875,0,8659.4873046875
1566,2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,70.17332249696811,7797.065146507612,5816.037013821861,5495.07401789745,-342.2880859375,0,8319.47265625
1567,2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,63.26213872705995,7846.818242673554,5865.60999684024,5532.483271385563,254.2158203125,1,8574.501953125
1568,2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,65.9565830546671,7916.121453192739,5919.251421717166,5572.774909554298,-9.8232421875,0,8564.0166015625
1569,2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,65.74417607761045,7977.825753037478,5971.623009436876,5612.394004812685,177.484375,1,8742.9580078125
1570,2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,67.64914322167716,8050.695491587479,6026.500930196788,5653.858428693477,-532.751953125,0,8208.9951171875
1571,2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,57.43717217644892,8065.771646406529,6069.718636869871,5687.701298739757,-503.21435546875,0,7707.77099609375
1572,2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,49.86641174412322,8031.67634637674,6102.155317250542,5714.457188770935,119.88818359375,1,7824.2314453125
1573,2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,51.459217967699225,8011.919689132527,6136.255834637907,5742.401218658903,2.39013671875,1,7822.0234375
1574,2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,51.42602833036014,7993.834331834192,6169.6373713282455,5769.945883809117,217.0498046875,1,8043.951171875
1575,2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,54.58069859540724,7998.607364219031,6206.752496091547,5800.065159147738,-82.64697265625,0,7954.1279296875
1576,2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,53.08560795301943,7994.371227596981,6241.35398982612,5828.595791870119,-261.59765625,0,7688.0771484375
1577,2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,48.83997090109634,7965.200362915126,6270.001973164959,5853.224684010084,308.044921875,1,8000.32958984375
1578,2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,53.514991331504014,7968.546003574996,6304.265886366519,5881.663159584041,-76.529296875,0,7927.71435546875
1579,2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,52.32365086561732,7964.657275183925,6336.413380804187,5908.763175423574,220.42333984375,1,8145.857421875
1580,2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,55.511413222828125,7981.914432011647,6372.2439558748965,5938.393562793792,85.37841796875,1,8230.923828125
1581,2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,56.72046643073981,8005.629612593871,6409.04949789965,5968.758202069702,462.9345703125,1,8693.8330078125
1582,2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,62.64020136525243,8071.172793090884,6454.292735719707,6004.851908106031,148.62890625,1,8838.375
1583,2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,64.27496086205228,8144.239669939371,6501.502285507436,6042.382015283435,153.0478515625,1,8994.48828125
1584,2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,65.99674564610835,8225.21572815943,6550.86834482907,6081.482760528025,331.4287109375,1,9320.3525390625
1585,2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,69.30524065754955,8329.514472054962,6605.70961600201,6124.381697992058,-253.7041015625,0,9081.7626953125
1586,2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,64.39039864277399,8401.15715998425,6654.740370047763,6163.552307228091,194.7939453125,1,9273.521484375
1587,2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,66.4398336054429,8484.239476592893,6706.597421816618,6204.743951958514,254.099609375,1,9527.16015625
1588,2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,68.97066337979942,8583.565255607855,6762.450149231141,6248.749464598137,619.482421875,1,10144.556640625
1589,2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,74.07038827229164,8732.231101799964,6829.422555001316,6300.349559644851,525.767578125,1,10701.69140625
1590,2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,77.62573786232099,8919.798749842825,6906.101146115152,6358.645478142933,158.6796875,1,10855.37109375
1591,2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,78.4971078661349,9104.13897307208,6984.304511414852,6418.204757819847,157.3583984375,1,11011.1025390625
1592,2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,79.36945175260414,9285.754550785454,7064.043086219755,6479.037841015114,783.71484375,1,11790.9169921875
1593,2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,83.05715086334267,9524.3414499666,7157.644549704265,6549.393856262431,1237.650390625,1,13016.2314453125
1594,2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,86.97634718596552,9856.902401904304,7273.656171399478,6635.047334263094,-1834.318359375,0,11182.806640625
1595,2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,63.447373125076865,9983.17899606818,7351.065091582161,6695.282556863914,1245.1640625,1,12407.33203125
1596,2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,69.37574312585878,10214.050713704544,7451.189189397365,6770.938841292869,-441.392578125,0,11959.37109375
1597,2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,65.22912686405071,10380.271702280303,7540.460118196427,6839.659798279057,-1114.8359375,0,10817.1552734375
1598,2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,56.07301017257752,10421.879661438132,7605.345170775458,6892.341857552679,-213.7958984375,0,10583.134765625
1599,2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,54.39686139069452,10437.23729040831,7664.311301366539,6941.226531831783,212.994140625,1,10801.677734375
1600,2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,55.721204859215085,10471.945904119422,7726.437369346904,6992.358335838978,1143.11328125,1,11961.26953125
1601,2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,61.99559298728066,10613.78624956043,7810.295431958847,7058.171729155681,-757.28125,0,11215.4375
1602,2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,56.48026399571072,10671.086368649912,7877.723987761642,7113.234851948321,-224.642578125,0,10978.4599609375
1603,2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,54.819993084603524,10700.360044105873,7939.124700101757,7164.429886504469,226.0068359375,1,11208.55078125
1604,2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,56.16060215012099,10748.759161929123,8003.865810619544,7217.994401666662,233.23046875,1,11450.8466796875
1605,2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,57.58073505703002,10815.624639810874,8072.122857531781,7274.05867024972,839.361328125,1,12285.9580078125
1606,2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,62.11300815330167,10955.656389144364,8155.56513773536,7340.441442932671,289.486328125,1,12573.8125
1607,2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,63.55123569580335,11109.766494940139,8243.055184512878,7409.75761587396,-415.0244140625,0,12156.5126953125
1608,2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,60.01273496451397,11209.456609261317,8320.549392647523,7472.628544078445,-781.0517578125,0,11358.662109375
1609,2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,53.86851310997359,11223.666656891191,8380.710040503513,7524.099187327407,461.6865234375,1,11815.986328125
1610,2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,56.59751550135255,11280.078054151554,8448.73531352572,7580.945374622739,-420.748046875,0,11392.37890625
1611,2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,53.45896178207692,11290.773373399024,8507.025285658874,7631.427937955551,-1124.9619140625,0,10256.05859375
1612,2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,46.10997423196551,11192.229108670546,8541.659608591372,7666.191257899849,637.2509765625,1,10895.08984375
1613,2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,50.232271973680106,11163.930131059065,8588.262187505405,7708.958126586606,-1419.01171875,0,9477.6416015625
1614,2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,42.5051035231114,11003.331223487965,8605.87366105109,7732.38439777834,222.5888671875,1,9693.802734375
1615,2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,43.91478048995049,10878.614224524825,8627.4168110179,7758.36344859419,967.9794921875,1,10666.482421875
1616,2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,49.843647583353984,10858.411195701032,8667.794347866555,7796.881580690626,-123.2236328125,0,10530.732421875
1617,2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,49.068016845350826,10827.203693431888,8704.684210718206,7833.091525606975,241.3203125,1,10767.1396484375
1618,2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,50.50512534152674,10821.483308194327,8745.524912455221,7871.9530901477765,-178.423828125,0,10599.10546875
1619,2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,49.44269321417129,10800.304466342488,8782.229477926405,7908.074313705422,-253.841796875,0,10343.1064453125
1620,2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,47.80131199317116,10756.761797672967,8813.13793272613,7940.326394918762,-445.98046875,0,9900.767578125
1621,2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,45.033581222768234,10675.238538668398,8834.675153427097,7966.2925033056,-75.8046875,0,9811.92578125
1622,2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125,44.479379084449995,10593.018276057122,8854.026651007749,7990.737977185659,102.7451171875,1,9911.841796875
1623,2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,45.290665383821526,10528.144325658825,8874.973485579378,8016.183060890153,-42.8232421875,0,9870.3037109375
1624,2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,44.99778816557325,10465.492838542508,8894.682994992409,8040.740950294754,-393.4873046875,0,9477.677734375
1625,2019-07-27,9871.1650390625,10167.3203125,9411.521484375,9477.677734375,42.23202751031171,10371.415209574176,8906.227445277213,8059.773225580586,61.2333984375,1,9552.8603515625
1626,2019-07-28,9491.626953125,9575.544921875,9252.296875,9552.8603515625,42.95142654384201,10293.457604049256,8919.032057282862,8079.549214004188,-29.033203125,0,9519.1455078125
1627,2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,42.69595859077286,10219.713594883851,8930.915491946815,8098.61671458443,85.0947265625,1,9607.423828125
1628,2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,43.636446751411455,10161.40028376396,8944.31169662361,8118.600914763776,481.5771484375,1,10085.6279296875
1629,2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,48.538448020031424,10154.183869090011,8966.91201807042,8144.654252709786,322.2265625,1,10399.6689453125
1630,2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,51.506006622700895,10177.56340015882,8995.283442372243,8174.52199698267,116.1318359375,1,10518.1748046875
1631,2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,52.610878094904,10210.002581542503,9025.439706972546,8205.56375602512,302.4482421875,1,10821.7265625
1632,2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,55.39968163884125,10268.26200830036,9061.009743715664,8240.214919024787,148.5517578125,1,10970.1845703125
1633,2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,56.733882704110435,10335.11177611104,9098.815185826492,8276.373457452439,844.91796875,1,11805.6533203125
1634,2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,63.345406133787435,10475.163351749274,9152.415940964827,8323.118886099594,-333.3759765625,0,11478.1689453125
1635,2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,59.52527207246104,10570.68769399339,9198.470455902405,8364.907628605726,465.775390625,1,11941.96875
1636,2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,62.918578319275035,10701.285889803543,9252.797154795426,8412.285921604327,12.3671875,1,11966.4072265625
1637,2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,63.09326169475339,10821.773636161539,9306.532007701704,8459.360375974635,-90.533203125,0,11862.9365234375
1638,2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,61.773177490882304,10920.932006378296,9357.153879300431,8504.440854748978,-507.5322265625,0,11354.0244140625
1639,2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,55.63861527187139,10962.178902348222,9396.695870087799,8542.183683349158,173.8388671875,1,11523.5791015625
1640,2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,57.15737795004695,11015.645587987678,9438.812369720961,8581.672364385096,-145.5732421875,0,11382.6162109375
1641,2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,55.46588954819278,11050.595171125757,9477.303534893566,8618.77095837917,-489.22265625,0,10895.830078125
1642,2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,49.992024621774306,11035.855638459017,9505.393169413,8648.930681819513,-837.783203125,0,10051.7041015625
1643,2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,42.24589289166746,10942.126920659348,9516.211207673387,8667.51046221346,273.1240234375,1,10311.5458984375
1644,2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,45.05382490047433,10882.07158520965,9531.960409470696,8689.285766004507,54.9189453125,1,10374.3388671875
1645,2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,45.73690790528454,10833.716088255158,9548.641171009642,8711.604350126136,-126.978515625,0,10231.744140625
1646,2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625,44.39409083793384,10776.385426576095,9562.167962487174,8731.738651987047,112.8046875,1,10345.810546875
1647,2019-08-18,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,45.758973968177926,10735.37829517599,9577.685637425546,8753.117087680928,565.7705078125,1,10916.0537109375
1648,2019-08-19,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,52.061626526846545,10752.585477629465,9604.187975514891,8781.76525487638,-153.1142578125,0,10763.232421875
1649,2019-08-20,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,50.38070774773839,10753.599472319516,9627.139350690339,8808.009853114772,-626.5224609375,0,10138.0498046875
1650,2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,44.13478925094082,10694.9756944498,9637.256389383352,8825.626276314411,-11.4658203125,0,10131.0556640625
1651,2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,44.0693016762865,10641.269024889107,9647.034592842345,8842.916731781273,271.6552734375,1,10407.96484375
1652,2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,47.38125746742334,10619.049579066334,9662.102518602893,8863.645845847084,-247.68359375,0,10159.9609375
1653,2019-08-24,10407.64453125,10418.0205078125,9982.296875,10159.9609375,44.833704035912575,10575.326851298112,9671.961101155312,8880.815582160367,-22.2197265625,0,10138.517578125
1654,2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,44.61149535258397,10533.725968138768,9681.199843273524,8897.47388674268,244.5205078125,1,10370.8203125
1655,2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,47.62456236909413,10518.21114379222,9694.855694149295,8916.988408938141,-187.326171875,0,10185.5
1656,2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5,45.50856921676868,10486.52436819296,9704.57142297802,8933.789886965453,-449.00390625,0,9754.4228515625
